customer_region,product_name,Electronics,Furniture,Stationery,other_column
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
USA,Laptop Pro,850.0,0.0,0.0,0.0
UK,Wireless Mouse,22.5,0.0,0.0,0.0
USA,Keyboard Pro,75.0,0.0,0.0,0.0
France,Notebook Basic,0.0,0.0,1.5,0.0
UK,Monitor Wide,280.5,0.0,0.0,0.0
Canada,Smartphone X,650.0,0.0,0.0,0.0
USA,Wireless Mouse,22.5,0.0,0.0,0.0
Germany,Office Chair,0.0,120.75,0.0,0.0
France,Pen Set,0.0,0.0,8.99,0.0
Canada,Desk Lamp,0.0,35.2,0.0,0.0
